24636,1461,16,47
24637,1461,62,93
24638,1461,247,50
24639,1461,434,57
24640,1461,442,86
24641,1461,494,46
24642,1461,623,43
24643,1461,642,97
24644,1461,738,43
24645,1461,843,45
24646,1461,938,40
24647,1461,1153,69
24648,1461,1272,81
24649,1461,1278,74
24650,1461,1593,65
24651,1461,1639,63
24652,1461,1860,46
24653,1461,1974,60
24654,1462,50,100
24655,1462,271,90
24656,1462,356,46
24657,1462,386,74
24658,1462,443,84
24659,1462,461,44
24660,1462,520,63
24661,1462,582,84
24662,1462,795,78
24663,1462,920,51
24664,1462,957,61
24665,1462,1323,67
24666,1462,1445,6
24667,1462,1638,44
24668,1462,1808,59
24669,1462,1811,31
24670,1462,1901,74
24671,1462,1921,82
24672,1462,1993,60
24673,1463,27,69
24674,1463,76,51
24675,1463,87,73
24676,1463,170,41
24677,1463,364,55
24678,1463,579,95
24679,1463,792,72
24680,1463,842,40
24681,1463,945,44
24682,1463,1053,37
24683,1463,1239,92
24684,1463,1251,40
24685,1463,1252,64
24686,1463,1314,96
24687,1463,1368,19
24688,1463,1587,64
24689,1463,1751,34
24690,1464,179,82
24691,1464,550,40
24692,1464,665,63
24693,1464,759,88
24694,1464,1061,30
24695,1464,1113,91
24696,1464,1173,69
24697,1464,1307,73
24698,1464,1394,85
24699,1464,1538,73
24700,1464,1587,81
24701,1464,1747,96
24702,1464,1807,69
24703,1464,1873,75
24704,1464,1918,35
24705,1464,1954,73
24706,1465,244,46
24707,1465,396,93
24708,1465,400,75
24709,1465,411,82
24710,1465,452,87
24711,1465,506,67
24712,1465,607,45
24713,1465,1031,89
24714,1465,1039,35
24715,1465,1160,67
24716,1465,1185,35
24717,1465,1401,61
24718,1465,1490,33
24719,1465,1542,86
24720,1465,1654,93
24721,1465,1789,84
24722,1465,1886,46
24723,1465,1927,97
24724,1466,75,68
24725,1466,142,76
24726,1466,146,79
24727,1466,710,93
24728,1466,775,42
24729,1466,882,86
24730,1466,910,99
24731,1466,942,45
24732,1466,976,92
24733,1466,1228,79
24734,1466,1246,40
24735,1466,1296,33
24736,1466,1339,64
24737,1466,1621,66
24738,1466,1749,63
24739,1466,1888,60
24740,1467,86,37
24741,1467,193,38
24742,1467,201,43
24743,1467,346,46
24744,1467,446,57
24745,1467,467,54
24746,1467,527,56
24747,1467,566,66
24748,1467,812,88
24749,1467,993,65
24750,1467,1235,77
24751,1467,1357,84
24752,1467,1383,57
24753,1467,1480,84
24754,1467,1521,56
24755,1467,1645,97
24756,1467,1973,88
24757,1467,1986,92
24758,1468,77,80
24759,1468,127,71
24760,1468,200,98
24761,1468,248,99
24762,1468,262,32
24763,1468,577,77
24764,1468,641,70
24765,1468,825,96
24766,1468,914,82
24767,1468,1034,99
24768,1468,1288,49
24769,1468,1321,81
24770,1468,1351,94
24771,1468,1375,37
24772,1468,1442,48
24773,1468,1451,81
24774,1468,1643,73
24775,1468,1816,30
24776,1469,75,71
24777,1469,187,36
24778,1469,234,35
24779,1469,239,56
24780,1469,745,79
24781,1469,850,70
24782,1469,948,65
24783,1469,972,84
24784,1469,1021,68
24785,1469,1043,96
24786,1469,1061,51
24787,1469,1236,58
24788,1469,1315,89
24789,1469,1369,100
24790,1469,1437,38
24791,1469,1803,37
24792,1469,1858,38
24793,1470,151,94
24794,1470,178,87
24795,1470,295,74
24796,1470,454,35
24797,1470,742,95
24798,1470,744,42
24799,1470,806,67
24800,1470,870,61
24801,1470,938,93
24802,1470,961,55
24803,1470,1021,51
24804,1470,1073,71
24805,1470,1095,43
24806,1470,1180,96
24807,1470,1227,42
24808,1470,1340,69
24809,1470,1613,42
24810,1471,64,66
24811,1471,98,94
24812,1471,211,70
24813,1471,303,91
24814,1471,323,39
24815,1471,895,94
24816,1471,903,89
24817,1471,1000,48
24818,1471,1136,77
24819,1471,1254,85
24820,1471,1304,71
24821,1471,1550,91
24822,1471,1744,68
24823,1471,1751,89
24824,1471,1999,69
24825,1472,258,88
24826,1472,396,77
24827,1472,440,96
24828,1472,444,51
24829,1472,616,82
24830,1472,703,83
24831,1472,717,89
24832,1472,819,49
24833,1472,918,37
24834,1472,990,35
24835,1472,1008,65
24836,1472,1112,89
24837,1472,1141,84
24838,1472,1392,99
24839,1472,1457,70
24840,1472,1937,92
24841,1473,189,42
24842,1473,270,66
24843,1473,297,54
24844,1473,300,35
24845,1473,370,62
24846,1473,411,41
24847,1473,500,71
24848,1473,648,53
24849,1473,668,47
24850,1473,699,99
24851,1473,789,59
24852,1473,1351,64
24853,1473,1531,67
24854,1473,1541,93
24855,1473,1571,80
24856,1473,1656,31
24857,1473,1723,64
24858,1473,1792,34
24859,1473,1956,87
24860,1474,283,63
24861,1474,362,45
24862,1474,434,59
24863,1474,724,40
24864,1474,823,46
24865,1474,894,93
24866,1474,1007,58
24867,1474,1061,98
24868,1474,1178,40
24869,1474,1310,45
24870,1474,1525,98
24871,1474,1660,30
24872,1474,1675,98
24873,1474,1747,65
24874,1474,1891,49
24875,1475,318,33
24876,1475,397,86
24877,1475,682,78
24878,1475,855,83
24879,1475,886,63
24880,1475,1218,59
24881,1475,1239,31
24882,1475,1257,64
24883,1475,1287,89
24884,1475,1336,65
24885,1475,1412,95
24886,1475,1427,45
24887,1475,1701,98
24888,1475,1777,40
24889,1475,1788,33
24890,1476,225,61
24891,1476,251,95
24892,1476,254,46
24893,1476,452,61
24894,1476,536,35
24895,1476,570,76
24896,1476,794,95
24897,1476,825,36
24898,1476,1127,85
24899,1476,1223,37
24900,1476,1319,95
24901,1476,1752,100
24902,1476,1813,67
24903,1476,1833,38
24904,1476,1987,72
24905,1477,11,76
24906,1477,489,42
24907,1477,503,93
24908,1477,712,40
24909,1477,721,33
24910,1477,756,95
24911,1477,770,48
24912,1477,787,85
24913,1477,839,42
24914,1477,1107,85
24915,1477,1257,57
24916,1477,1316,79
24917,1477,1456,53
24918,1477,1466,59
24919,1477,1513,58
24920,1477,1591,94
24921,1477,1802,57
24922,1477,1863,99
24923,1477,1910,62
24924,1478,116,67
24925,1478,183,58
24926,1478,360,38
24927,1478,437,35
24928,1478,591,38
24929,1478,666,30
24930,1478,929,48
24931,1478,1168,74
24932,1478,1259,71
24933,1478,1298,82
24934,1478,1342,70
24935,1478,1685,72
24936,1478,1690,41
24937,1478,1840,59
24938,1478,1846,33
24939,1478,1850,98
24940,1478,1881,45
24941,1479,13,93
24942,1479,186,59
24943,1479,367,65
24944,1479,379,38
24945,1479,403,89
24946,1479,456,73
24947,1479,469,91
24948,1479,520,33
24949,1479,632,100
24950,1479,779,64
24951,1479,875,37
24952,1479,1135,36
24953,1479,1154,95
24954,1479,1170,5
24955,1479,1259,68
24956,1479,1629,61
24957,1479,1805,81
24958,1479,1895,81
24959,1480,24,59
24960,1480,140,77
24961,1480,187,88
24962,1480,342,53
24963,1480,807,36
24964,1480,1078,65
24965,1480,1157,42
24966,1480,1159,96
24967,1480,1180,36
24968,1480,1254,43
24969,1480,1359,85
24970,1480,1450,71
24971,1480,1522,35
24972,1480,1646,72
24973,1480,1766,59
24974,1480,1815,86
24975,1481,139,30
24976,1481,257,98
24977,1481,487,61
24978,1481,586,46
24979,1481,597,90
24980,1481,608,63
24981,1481,678,56
24982,1481,731,54
24983,1481,950,89
24984,1481,1458,55
24985,1481,1469,92
24986,1481,1496,64
24987,1481,1643,37
24988,1481,1717,90
24989,1481,1923,83
24990,1482,124,63
24991,1482,227,96
24992,1482,237,95
24993,1482,342,31
24994,1482,551,62
24995,1482,669,48
24996,1482,726,83
24997,1482,742,82
24998,1482,857,91
24999,1482,1029,74
25000,1482,1045,43
25001,1482,1211,52
25002,1482,1310,54
25003,1482,1549,76
25004,1482,1568,45
25005,1482,1831,34
25006,1482,1849,80
25007,1482,1925,83
25008,1482,1942,78
25009,1483,9,43
25010,1483,126,80
25011,1483,279,65
25012,1483,385,61
25013,1483,481,95
25014,1483,599,34
25015,1483,654,41
25016,1483,691,73
25017,1483,1106,42
25018,1483,1307,86
25019,1483,1519,40
25020,1483,1572,62
25021,1483,1617,38
25022,1483,1834,49
25023,1483,1921,72
25024,1484,112,63
25025,1484,278,89
25026,1484,337,58
25027,1484,521,94
25028,1484,710,47
25029,1484,881,100
25030,1484,891,93
25031,1484,950,71
25032,1484,1076,93
25033,1484,1361,31
25034,1484,1416,71
25035,1484,1463,35
25036,1484,1504,41
25037,1484,1791,81
25038,1484,1852,46
25039,1484,1984,64
25040,1485,85,80
25041,1485,224,95
25042,1485,366,44
25043,1485,388,79
25044,1485,467,41
25045,1485,678,75
25046,1485,812,43
25047,1485,868,84
25048,1485,1133,77
25049,1485,1236,32
25050,1485,1283,42
25051,1485,1377,100
25052,1485,1381,73
25053,1485,1490,67
25054,1485,1492,96
25055,1485,1630,45
25056,1485,1788,54
25057,1485,1906,41
25058,1485,1995,56
25059,1486,60,38
25060,1486,205,63
25061,1486,285,50
25062,1486,337,51
25063,1486,453,59
25064,1486,463,64
25065,1486,475,77
25066,1486,642,44
25067,1486,654,73
25068,1486,756,36
25069,1486,1287,66
25070,1486,1316,72
25071,1486,1419,90
25072,1486,1467,56
25073,1486,1655,53
25074,1487,134,85
25075,1487,152,33
25076,1487,316,78
25077,1487,317,55
25078,1487,581,55
25079,1487,722,41
25080,1487,1102,69
25081,1487,1373,42
25082,1487,1404,55
25083,1487,1500,87
25084,1487,1524,51
25085,1487,1692,84
25086,1487,1762,70
25087,1487,1814,93
25088,1487,1906,61
25089,1487,1924,30
25090,1488,56,83
25091,1488,61,39
25092,1488,317,46
25093,1488,390,96
25094,1488,406,50
25095,1488,865,91
25096,1488,884,64
25097,1488,908,85
25098,1488,946,34
25099,1488,1066,48
25100,1488,1284,31
25101,1488,1763,49
25102,1488,1772,95
25103,1488,1944,83
25104,1488,1958,56
25105,1489,158,88
25106,1489,298,83
25107,1489,436,58
25108,1489,441,90
25109,1489,543,74
25110,1489,547,30
25111,1489,663,47
25112,1489,772,40
25113,1489,951,86
25114,1489,968,54
25115,1489,1177,38
25116,1489,1309,47
25117,1489,1395,47
25118,1489,1414,32
25119,1489,1460,39
25120,1489,1742,80
25121,1489,1793,47
25122,1489,1953,89
25123,1489,1997,80
25124,1490,61,88
25125,1490,182,67
25126,1490,350,68
25127,1490,390,44
25128,1490,423,77
25129,1490,572,100
25130,1490,804,87
25131,1490,975,82
25132,1490,1123,41
25133,1490,1400,49
25134,1490,1513,76
25135,1490,1566,58
25136,1490,1569,69
25137,1490,1648,38
25138,1490,1665,54
25139,1490,1689,54
25140,1490,1747,78
25141,1491,51,46
25142,1491,114,94
25143,1491,204,51
25144,1491,229,30
25145,1491,308,56
25146,1491,351,96
25147,1491,434,75
25148,1491,723,55
25149,1491,924,100
25150,1491,969,59
25151,1491,1064,87
25152,1491,1388,32
25153,1491,1492,51
25154,1491,1635,58
25155,1491,1702,44
25156,1492,169,56
25157,1492,265,59
25158,1492,445,53
25159,1492,592,60
25160,1492,767,50
25161,1492,779,49
25162,1492,1160,60
25163,1492,1168,52
25164,1492,1189,48
25165,1492,1394,85
25166,1492,1481,43
25167,1492,1606,95
25168,1492,1791,78
25169,1492,1880,81
25170,1492,1929,32
25171,1493,10,68
25172,1493,92,71
25173,1493,140,86
25174,1493,245,33
25175,1493,347,88
25176,1493,583,51
25177,1493,814,30
25178,1493,894,59
25179,1493,1259,51
25180,1493,1292,59
25181,1493,1500,75
25182,1493,1760,87
25183,1493,1766,67
25184,1493,1874,64
25185,1493,1957,66
25186,1493,1989,43
25187,1493,1992,59
25188,1494,128,85
25189,1494,418,77
25190,1494,502,52
25191,1494,652,41
25192,1494,855,97
25193,1494,1030,41
25194,1494,1047,94
25195,1494,1067,64
25196,1494,1151,54
25197,1494,1539,39
25198,1494,1566,93
25199,1494,1633,49
25200,1494,1795,77
25201,1494,1815,74
25202,1494,1864,80
25203,1495,119,86
25204,1495,180,41
25205,1495,187,45
25206,1495,229,52
25207,1495,285,94
25208,1495,651,62
25209,1495,713,39
25210,1495,909,54
25211,1495,950,72
25212,1495,1020,92
25213,1495,1158,66
25214,1495,1368,82
25215,1495,1446,69
25216,1495,1668,68
25217,1495,1975,90
25218,1495,1984,43
25219,1496,152,23
25220,1496,262,57
25221,1496,408,97
25222,1496,413,34
25223,1496,481,43
25224,1496,559,4
25225,1496,956,56
25226,1496,1036,57
25227,1496,1107,40
25228,1496,1241,10
25229,1496,1398,51
25230,1496,1549,46
25231,1496,1743,98
25232,1496,1784,82
25233,1496,1872,78
25234,1496,1913,35
25235,1497,34,65
25236,1497,87,33
25237,1497,185,46
25238,1497,239,84
25239,1497,270,93
25240,1497,418,82
25241,1497,540,100
25242,1497,596,35
25243,1497,752,86
25244,1497,757,73
25245,1497,848,96
25246,1497,1261,84
25247,1497,1454,84
25248,1497,1567,54
25249,1497,1637,82
25250,1497,1813,72
25251,1497,1865,93
25252,1497,1889,30
25253,1497,1933,87
25254,1498,97,50
25255,1498,238,99
25256,1498,266,57
25257,1498,326,39
25258,1498,672,31
25259,1498,721,47
25260,1498,777,36
25261,1498,1012,30
25262,1498,1017,98
25263,1498,1129,37
25264,1498,1172,69
25265,1498,1189,42
25266,1498,1195,88
25267,1498,1337,51
25268,1498,1539,31
25269,1498,1549,88
25270,1498,1765,34
25271,1498,1806,43
25272,1498,1837,34
25273,1499,146,48
25274,1499,379,73
25275,1499,614,38
25276,1499,691,61
25277,1499,848,58
25278,1499,894,90
25279,1499,962,43
25280,1499,975,61
25281,1499,1120,36
25282,1499,1516,34
25283,1499,1612,58
25284,1499,1643,95
25285,1499,1679,56
25286,1499,1721,54
25287,1499,1732,41
25288,1499,1766,93
25289,1499,1856,38
25290,1499,1940,31
25291,1500,84,77
25292,1500,87,48
25293,1500,141,32
25294,1500,326,54
25295,1500,413,55
25296,1500,804,98
25297,1500,1026,60
25298,1500,1113,78
25299,1500,1119,73
25300,1500,1338,94
25301,1500,1364,49
25302,1500,1490,90
25303,1500,1496,73
25304,1500,1520,97
25305,1500,1733,100
25306,1500,1946,99
25307,1501,84,98
25308,1501,259,90
25309,1501,400,78
25310,1501,496,97
25311,1501,507,46
25312,1501,700,100
25313,1501,749,95
25314,1501,773,49
25315,1501,1014,70
25316,1501,1068,54
25317,1501,1124,94
25318,1501,1199,56
25319,1501,1541,53
25320,1501,1679,72
25321,1501,1815,95
25322,1501,1891,50
25323,1501,1958,53
25324,1502,20,67
25325,1502,91,56
25326,1502,155,99
25327,1502,185,91
25328,1502,265,83
25329,1502,272,73
25330,1502,367,33
25331,1502,419,79
25332,1502,427,43
25333,1502,432,81
25334,1502,657,88
25335,1502,856,60
25336,1502,1115,98
25337,1502,1276,47
25338,1502,1561,42
25339,1502,1609,49
25340,1502,1622,60
25341,1503,263,64
25342,1503,321,70
25343,1503,333,87
25344,1503,445,47
25345,1503,598,62
25346,1503,634,47
25347,1503,694,39
25348,1503,718,49
25349,1503,886,86
25350,1503,1027,40
25351,1503,1125,88
25352,1503,1215,39
25353,1503,1780,51
25354,1503,1892,42
25355,1503,1911,34
25356,1503,1972,56
25357,1504,107,91
25358,1504,159,86
25359,1504,228,79
25360,1504,262,54
25361,1504,372,94
25362,1504,373,96
25363,1504,454,58
25364,1504,554,30
25365,1504,588,75
25366,1504,599,90
25367,1504,919,35
25368,1504,969,97
25369,1504,1194,63
25370,1504,1655,38
25371,1504,1762,74
25372,1504,1806,90
25373,1504,1897,33
25374,1505,158,48
25375,1505,532,94
25376,1505,628,86
25377,1505,665,86
25378,1505,779,67
25379,1505,814,82
25380,1505,924,52
25381,1505,1012,61
25382,1505,1048,94
25383,1505,1061,67
25384,1505,1090,65
25385,1505,1101,98
25386,1505,1381,62
25387,1505,1427,55
25388,1505,1613,78
25389,1505,1916,79
25390,1506,40,96
25391,1506,97,76
25392,1506,155,35
25393,1506,319,41
25394,1506,417,42
25395,1506,474,53
25396,1506,999,56
25397,1506,1012,51
25398,1506,1070,67
25399,1506,1090,37
25400,1506,1292,72
25401,1506,1336,82
25402,1506,1451,93
25403,1506,1554,56
25404,1506,1829,38
25405,1506,1870,82
25406,1506,1889,41
25407,1507,223,87
25408,1507,308,92
25409,1507,417,31
25410,1507,443,56
25411,1507,502,53
25412,1507,627,99
25413,1507,887,52
25414,1507,947,48
25415,1507,967,93
25416,1507,1013,49
25417,1507,1080,77
25418,1507,1362,45
25419,1507,1471,78
25420,1507,1487,97
25421,1507,1927,65
25422,1508,198,45
25423,1508,335,90
25424,1508,376,96
25425,1508,403,96
25426,1508,436,43
25427,1508,632,35
25428,1508,960,33
25429,1508,1130,71
25430,1508,1181,31
25431,1508,1218,77
25432,1508,1243,82
25433,1508,1256,69
25434,1508,1400,85
25435,1508,1549,30
25436,1508,1986,37
25437,1509,2,75
25438,1509,63,94
25439,1509,186,86
25440,1509,645,74
25441,1509,697,46
25442,1509,706,71
25443,1509,787,43
25444,1509,1037,56
25445,1509,1075,100
25446,1509,1159,41
25447,1509,1322,79
25448,1509,1416,38
25449,1509,1547,37
25450,1509,1718,31
25451,1509,1731,73
25452,1509,1845,72
25453,1510,83,96
25454,1510,145,39
25455,1510,307,76
25456,1510,412,94
25457,1510,563,36
25458,1510,639,88
25459,1510,732,100
25460,1510,785,38
25461,1510,990,90
25462,1510,993,33
25463,1510,1133,40
25464,1510,1326,60
25465,1510,1371,43
25466,1510,1456,90
25467,1510,1545,33
25468,1510,1679,42
25469,1510,1773,71
25470,1510,1851,68
25471,1511,50,80
25472,1511,215,96
25473,1511,222,74
25474,1511,229,41
25475,1511,306,56
25476,1511,485,35
25477,1511,619,65
25478,1511,647,39
25479,1511,784,40
25480,1511,967,33
25481,1511,1062,96
25482,1511,1149,94
25483,1511,1161,88
25484,1511,1453,76
25485,1511,1561,73
25486,1511,1748,56
25487,1511,1848,44
25488,1511,1907,79
25489,1512,104,77
25490,1512,187,62
25491,1512,206,87
25492,1512,422,54
25493,1512,548,61
25494,1512,668,36
25495,1512,751,33
25496,1512,769,91
25497,1512,857,55
25498,1512,869,96
25499,1512,959,32
25500,1512,1071,71
25501,1512,1633,40
25502,1512,1811,36
25503,1512,1825,95
25504,1512,1897,71
25505,1513,53,100
25506,1513,311,85
25507,1513,434,54
25508,1513,675,37
25509,1513,676,7
25510,1513,833,100
25511,1513,978,99
25512,1513,1069,95
25513,1513,1205,56
25514,1513,1431,75
25515,1513,1439,92
25516,1513,1492,74
25517,1513,1512,96
25518,1513,1586,56
25519,1513,1690,77
25520,1514,139,36
25521,1514,371,53
25522,1514,544,76
25523,1514,655,81
25524,1514,851,77
25525,1514,901,88
25526,1514,1345,94
25527,1514,1392,42
25528,1514,1398,59
25529,1514,1417,56
25530,1514,1478,97
25531,1514,1562,70
25532,1514,1703,39
25533,1514,1743,71
25534,1514,1750,82
25535,1514,1895,98
25536,1514,1931,43
25537,1514,1963,50
25538,1515,125,56
25539,1515,134,69
25540,1515,189,87
25541,1515,267,50
25542,1515,350,47
25543,1515,523,40
25544,1515,631,84
25545,1515,728,74
25546,1515,874,64
25547,1515,1114,61
25548,1515,1144,47
25549,1515,1266,99
25550,1515,1267,59
25551,1515,1403,59
25552,1515,1453,90
25553,1515,1871,82
25554,1516,145,79
25555,1516,260,88
25556,1516,312,85
25557,1516,425,68
25558,1516,667,43
25559,1516,1286,32
25560,1516,1345,95
25561,1516,1397,73
25562,1516,1550,62
25563,1516,1613,67
25564,1516,1619,85
25565,1516,1626,43
25566,1516,1738,93
25567,1516,1751,45
25568,1516,1841,78
25569,1517,156,88
25570,1517,192,68
25571,1517,370,94
25572,1517,411,54
25573,1517,431,36
25574,1517,512,42
25575,1517,605,50
25576,1517,766,91
25577,1517,990,58
25578,1517,1075,89
25579,1517,1095,60
25580,1517,1195,82
25581,1517,1262,84
25582,1517,1347,96
25583,1517,1610,56
25584,1517,1777,68
25585,1517,1835,30
25586,1517,1962,39
25587,1518,167,48
25588,1518,173,91
25589,1518,251,51
25590,1518,471,71
25591,1518,585,74
25592,1518,745,32
25593,1518,967,42
25594,1518,1226,69
25595,1518,1243,91
25596,1518,1284,57
25597,1518,1514,53
25598,1518,1535,59
25599,1518,1539,83
25600,1518,1562,51
25601,1518,1675,74
25602,1518,1686,59
25603,1518,1741,97
25604,1518,1853,91
25605,1519,61,83
25606,1519,143,76
25607,1519,255,72
25608,1519,384,32
25609,1519,733,77
25610,1519,754,90
25611,1519,767,61
25612,1519,923,69
25613,1519,1088,47
25614,1519,1153,91
25615,1519,1205,43
25616,1519,1248,73
25617,1519,1250,62
25618,1519,1265,85
25619,1519,1288,61
25620,1519,1824,99
25621,1519,1829,57
25622,1519,1881,55
25623,1520,1,69
25624,1520,113,58
25625,1520,209,35
25626,1520,213,93
25627,1520,221,23
25628,1520,422,87
25629,1520,470,68
25630,1520,499,41
25631,1520,545,68
25632,1520,776,98
25633,1520,936,69
25634,1520,1047,72
25635,1520,1117,44
25636,1520,1311,80
25637,1520,1404,67
25638,1520,1642,92
25639,1521,343,59
25640,1521,399,89
25641,1521,558,31
25642,1521,615,68
25643,1521,829,38
25644,1521,1122,90
25645,1521,1219,96
25646,1521,1381,63
25647,1521,1480,56
25648,1521,1515,64
25649,1521,1618,77
25650,1521,1627,62
25651,1521,1699,98
25652,1521,1717,66
25653,1521,1964,77
25654,1521,1967,80
25655,1522,29,99
25656,1522,256,92
25657,1522,378,87
25658,1522,589,100
25659,1522,750,57
25660,1522,953,94
25661,1522,1100,92
25662,1522,1101,88
25663,1522,1260,30
25664,1522,1394,42
25665,1522,1447,73
25666,1522,1658,86
25667,1522,1738,59
25668,1522,1847,97
25669,1522,1905,75
25670,1523,62,32
25671,1523,101,67
25672,1523,158,49
25673,1523,493,41
25674,1523,540,57
25675,1523,555,46
25676,1523,610,60
25677,1523,992,43
25678,1523,1182,75
25679,1523,1382,84
25680,1523,1421,48
25681,1523,1512,72
25682,1523,1544,43
25683,1523,1552,100
25684,1523,1562,73
25685,1523,1712,48
25686,1523,1748,88
25687,1523,1821,45
25688,1524,301,35
25689,1524,346,70
25690,1524,450,50
25691,1524,557,72
25692,1524,798,51
25693,1524,894,97
25694,1524,1098,83
25695,1524,1165,50
25696,1524,1198,73
25697,1524,1428,57
25698,1524,1500,59
25699,1524,1594,54
25700,1524,1728,67
25701,1524,1748,80
25702,1524,1828,39
25703,1524,1916,51
25704,1524,1920,68
25705,1525,165,34
25706,1525,200,39
25707,1525,392,43
25708,1525,645,78
25709,1525,672,90
25710,1525,876,73
25711,1525,1128,32
25712,1525,1146,83
25713,1525,1148,85
25714,1525,1233,89
25715,1525,1406,38
25716,1525,1565,79
25717,1525,1597,94
25718,1525,1599,36
25719,1525,1754,60
25720,1525,1770,66
25721,1525,1898,89
25722,1525,1978,87
25723,1526,6,52
25724,1526,152,76
25725,1526,284,61
25726,1526,354,77
25727,1526,387,40
25728,1526,909,75
25729,1526,912,31
25730,1526,914,68
25731,1526,982,74
25732,1526,993,60
25733,1526,1358,87
25734,1526,1542,71
25735,1526,1597,90
25736,1526,1762,48
25737,1526,1789,74
25738,1526,1985,61
25739,1527,82,47
25740,1527,220,99
25741,1527,272,62
25742,1527,396,51
25743,1527,568,78
25744,1527,740,57
25745,1527,825,69
25746,1527,864,48
25747,1527,1034,43
25748,1527,1347,81
25749,1527,1465,53
25750,1527,1648,31
25751,1527,1688,97
25752,1527,1846,100
25753,1527,1861,79
25754,1528,169,44
25755,1528,324,93
25756,1528,372,52
25757,1528,481,58
25758,1528,600,67
25759,1528,748,60
25760,1528,761,77
25761,1528,971,55
25762,1528,1118,48
25763,1528,1201,32
25764,1528,1226,42
25765,1528,1253,86
25766,1528,1426,94
25767,1528,1464,44
25768,1528,1531,85
25769,1528,1697,79
25770,1528,1799,60
25771,1528,1825,52
25772,1529,59,41
25773,1529,63,69
25774,1529,174,87
25775,1529,202,83
25776,1529,288,79
25777,1529,340,92
25778,1529,404,50
25779,1529,584,38
25780,1529,944,33
25781,1529,1086,79
25782,1529,1294,86
25783,1529,1329,67
25784,1529,1341,100
25785,1529,1371,46
25786,1529,1674,87
25787,1529,1982,76
25788,1530,160,39
25789,1530,210,74
25790,1530,444,81
25791,1530,474,95
25792,1530,490,89
25793,1530,610,46
25794,1530,862,77
25795,1530,918,1
25796,1530,938,34
25797,1530,1058,73
25798,1530,1127,50
25799,1530,1255,32
25800,1530,1358,94
25801,1530,1594,60
25802,1530,1667,77
25803,1530,1735,50
25804,1530,1785,67
25805,1530,1998,30
25806,1531,196,88
25807,1531,420,71
25808,1531,450,41
25809,1531,463,59
25810,1531,518,44
25811,1531,633,54
25812,1531,736,55
25813,1531,1006,49
25814,1531,1056,62
25815,1531,1141,72
25816,1531,1178,89
25817,1531,1346,69
25818,1531,1405,43
25819,1531,1519,82
25820,1531,1559,62
25821,1531,1573,85
25822,1531,1787,38
25823,1531,1910,53
25824,1532,39,71
25825,1532,95,35
25826,1532,214,53
25827,1532,502,97
25828,1532,714,37
25829,1532,942,77
25830,1532,1439,54
25831,1532,1441,96
25832,1532,1462,76
25833,1532,1591,52
25834,1532,1600,52
25835,1532,1836,69
25836,1532,1863,44
25837,1532,1864,68
25838,1532,1875,92
25839,1533,89,50
25840,1533,108,60
25841,1533,129,77
25842,1533,133,59
25843,1533,196,60
25844,1533,228,44
25845,1533,371,44
25846,1533,517,45
25847,1533,954,100
25848,1533,1028,47
25849,1533,1069,79
25850,1533,1201,76
25851,1533,1267,91
25852,1533,1366,77
25853,1533,1634,63
25854,1533,1656,46
25855,1533,1974,75
25856,1534,104,88
25857,1534,171,67
25858,1534,237,47
25859,1534,244,89
25860,1534,401,69
25861,1534,833,37
25862,1534,908,39
25863,1534,1059,38
25864,1534,1149,64
25865,1534,1164,94
25866,1534,1256,48
25867,1534,1268,42
25868,1534,1308,38
25869,1534,1384,51
25870,1534,1590,84
25871,1534,1791,63
25872,1534,1792,43
25873,1534,1822,43
25874,1534,1826,36
25875,1535,257,41
25876,1535,442,34
25877,1535,594,70
25878,1535,673,62
25879,1535,803,75
25880,1535,874,42
25881,1535,905,37
25882,1535,960,30
25883,1535,1026,73
25884,1535,1156,71
25885,1535,1169,97
25886,1535,1268,54
25887,1535,1314,56
25888,1535,1333,48
25889,1535,1378,98
25890,1535,1614,89
25891,1535,1678,92
25892,1535,1955,35
25893,1536,5,79
25894,1536,45,52
25895,1536,153,38
25896,1536,233,60
25897,1536,408,34
25898,1536,472,70
25899,1536,617,87
25900,1536,875,74
25901,1536,1004,78
25902,1536,1012,97
25903,1536,1234,45
25904,1536,1270,56
25905,1536,1272,70
25906,1536,1383,83
25907,1536,1746,77
25908,1536,1792,83
25909,1536,1845,77
25910,1536,1856,76
25911,1536,1989,59
25912,1537,37,41
25913,1537,71,70
25914,1537,324,74
25915,1537,478,47
25916,1537,522,85
25917,1537,797,51
25918,1537,861,75
25919,1537,874,68
25920,1537,1256,52
25921,1537,1273,49
25922,1537,1374,81
25923,1537,1403,39
25924,1537,1600,30
25925,1537,1705,86
25926,1537,1723,99
25927,1537,1748,89
25928,1537,1919,62
25929,1537,1940,68
25930,1538,87,40
25931,1538,154,63
25932,1538,487,55
25933,1538,515,84
25934,1538,660,70
25935,1538,663,90
25936,1538,719,73
25937,1538,762,60
25938,1538,769,59
25939,1538,812,83
25940,1538,816,89
25941,1538,1068,35
25942,1538,1139,33
25943,1538,1568,44
25944,1538,1688,92
25945,1538,1703,94
25946,1538,1744,41
25947,1538,1861,50
25948,1538,1868,91
25949,1539,20,83
25950,1539,180,59
25951,1539,196,95
25952,1539,197,39
25953,1539,259,39
25954,1539,436,46
25955,1539,515,49
25956,1539,637,28
25957,1539,640,58
25958,1539,863,96
25959,1539,1010,92
25960,1539,1032,79
25961,1539,1380,77
25962,1539,1518,97
25963,1539,1602,54
25964,1539,1669,81
25965,1539,1910,74
25966,1540,60,95
